stop_id,stop_code,stop_name,stop_lat,stop_lon,latlng
5997,5997,Overton Driveway/Overton Driveway,30.300421000000004,-97.636572,"30.300421000000004,-97.636572"
5999,5999,509 Slaughter/1st,30.171585999999998,-97.798742,"30.171585999999998,-97.798742"
6002,6002,4104 Banister/Morgan,30.228316999999997,-97.77908000000001,"30.228316999999997,-97.77908000000001"
6003,6003,Johnny Morris/Craybrough,30.303039000000002,-97.64631,"30.303039000000002,-97.64631"
6004,6004,Johnny Morris/Point North,30.308047,-97.643051,"30.308047,-97.643051"
6005,6005,Daffan/Oak Crest,30.314303999999996,-97.620203,"30.314303999999996,-97.620203"
6006,6006,Daffan/Decker,30.312258,-97.615894,"30.312258,-97.615894"
6070,6070,Eagles Landing Apt/Decker,30.307142,-97.622128,"30.307142,-97.622128"
6071,6071,Lohman Ford/FM 1431,30.474088000000002,-97.975103,"30.474088000000002,-97.975103"
6082,6082,2219 Elmont/Town Lake,30.240462,-97.723178,"30.240462,-97.723178"
6083,6083,2300 Elmont/Violet Crown,30.240546999999996,-97.72306800000001,"30.240546999999996,-97.72306800000001"
6084,6084,4800 Manor/Creekwood,30.295369,-97.689006,"30.295369,-97.689006"
6085,6085,Metropolis/Metlink,30.206856,-97.695054,"30.206856,-97.695054"
6087,6087,Louis Henna/Farmers Circle,30.479488,-97.676773,"30.479488,-97.676773"
6088,6088,Parker Dr/Jarrett Way,30.476073,-97.677465,"30.476073,-97.677465"
6089,6089,Michael Angelo Way/Wadley Place,30.472379999999998,-97.67567700000001,"30.472379999999998,-97.67567700000001"
6091,6091,3801 Berkman/Tom Miller,30.290321999999996,-97.698669,"30.290321999999996,-97.698669"
6093,6093,10300 Jollyville/Great Hills,30.396981,-97.750138,"30.396981,-97.750138"
6094,6094,Bagdad/Brown,30.50715,-97.681161,"30.50715,-97.681161"
6095,6095,New Life Park and Ride,30.435216999999998,-97.697402,"30.435216999999998,-97.697402"
6159,6159,University/21st,30.283593,-97.739574,"30.283593,-97.739574"
6160,6160,Louis Henna/Walmart,30.481344,-97.67047600000001,"30.481344,-97.67047600000001"
6161,6161,Dell Way/Greenlawn,30.485241,-97.6639,"30.485241,-97.6639"
6162,6162,Greenlawn/Dell Way,30.486009000000003,-97.661968,"30.486009000000003,-97.661968"
6163,6163,Greenlawn/Stratford,30.4916,-97.66341800000001,"30.4916,-97.66341800000001"
6164,6164,Greenlawn/Stratford,30.492075,-97.66384000000001,"30.492075,-97.66384000000001"
6165,6165,Gattis School/Greenlawn,30.496084000000003,-97.666543,"30.496084000000003,-97.666543"
6167,6167,Lawnmont/Gattis School,30.496058,-97.669247,"30.496058,-97.669247"
6169,6169,School Days/Lawnmont,30.49827,-97.669515,"30.49827,-97.669515"
6170,6170,School Days/Lawnmont,30.498146000000002,-97.669514,"30.498146000000002,-97.669514"
6171,6171,School Days/Cushing,30.498147999999997,-97.674554,"30.498147999999997,-97.674554"
6172,6172,School Days/Cushing,30.498022,-97.674603,"30.498022,-97.674603"
6173,6173,Cushing/Logan,30.501634000000003,-97.675042,"30.501634000000003,-97.675042"
6174,6174,Cushing/Logan,30.501457000000002,-97.675164,"30.501457000000002,-97.675164"
6175,6175,Mc Neil/Round Rock West,30.500668,-97.684984,"30.500668,-97.684984"
6176,6176,Round Rock West/Mc Neil,30.500964,-97.685888,"30.500964,-97.685888"
6177,6177,Round Rock West/Park,30.503531,-97.691724,"30.503531,-97.691724"
6178,6178,Round Rock West/Park,30.50364,-97.692045,"30.50364,-97.692045"
6179,6179,Lake Creek/Westwood,30.507696000000003,-97.694401,"30.507696000000003,-97.694401"
6180,6180,Lake Creek/Westwood,30.508089000000002,-97.694652,"30.508089000000002,-97.694652"
6181,6181,Oakwood/Round Rock Ave,30.511175,-97.710394,"30.511175,-97.710394"
6182,6182,Park Valley/Oakwood,30.512175,-97.71356,"30.512175,-97.71356"
6183,6183,8515 Loyola/Decker,30.291672,-97.628589,"30.291672,-97.628589"
6184,6184,La Frontera/Hesters Crossing,30.483887,-97.68687299999999,"30.483887,-97.68687299999999"
6185,6185,Hesters Crossing/Kouri,30.484840000000002,-97.685282,"30.484840000000002,-97.685282"
6186,6186,La Frontera/Sundance,30.481529,-97.685806,"30.481529,-97.685806"
6187,6187,La Frontera Blvd/Sundance Pkwy,30.481699,-97.68559,"30.481699,-97.68559"
6188,6188,Hesters Crossing/Rawhide,30.487237,-97.680809,"30.487237,-97.680809"
6189,6189,Hesters Crossing/Rawhide,30.487468,-97.67985300000001,"30.487468,-97.67985300000001"
6190,6190,1816 Mays/Tower,30.492449,-97.675522,"30.492449,-97.675522"
6191,6191,Mays/Tower,30.49196,-97.67575,"30.49196,-97.67575"
6192,6192,Mays/Shipley,30.496413,-97.67599,"30.496413,-97.67599"
6193,6193,Mays/Mays Crossing,30.499799,-97.676214,"30.499799,-97.676214"
6194,6194,Mays/Mays Crossing,30.500578000000004,-97.676059,"30.500578000000004,-97.676059"
6195,6195,Main/Burnet,30.509196000000003,-97.676355,"30.509196000000003,-97.676355"
6196,6196,Main/Burnet,30.509463,-97.67599399999999,"30.509463,-97.67599399999999"
6197,6197,Main St/Georgetown St,30.510439,-97.671924,"30.510439,-97.671924"
6198,6198,104 Georgetown/Main,30.510752,-97.671697,"30.510752,-97.671697"
6199,6199,Georgetown/Palm Valley,30.516627000000003,-97.670963,"30.516627000000003,-97.670963"
6200,6200,Georgetown/Palm Valley,30.517453000000003,-97.670963,"30.517453000000003,-97.670963"
6201,6201,Plateau Vista/Aw Grimes,30.521138,-97.657237,"30.521138,-97.657237"
6202,6202,Plateau Vista/Aw Grimes,30.520992,-97.65781899999999,"30.520992,-97.65781899999999"
6203,6203,Mesa Park/Bayland,30.520856,-97.661434,"30.520856,-97.661434"
6204,6204,Mesa Park/Bayland,30.520999,-97.661556,"30.520999,-97.661556"
6205,6205,Sunrise/Greenfield,30.522608,-97.667727,"30.522608,-97.667727"
6206,6206,Sunrise/Greenfield,30.523172,-97.667891,"30.523172,-97.667891"
6207,6207,Sunrise/Wayne,30.526146,-97.667778,"30.526146,-97.667778"
6208,6208,Sunrise/Wayne,30.526518,-97.667947,"30.526518,-97.667947"
6209,6209,Sunrise/Bowman (Tiger Trail),30.529747999999998,-97.66780200000001,"30.529747999999998,-97.66780200000001"
6210,6210,Sunrise/Bowman (Tiger Trail),30.530673999999998,-97.668014,"30.530673999999998,-97.668014"
6211,6211,Sunrise/Country Aire,30.534731,-97.66787,"30.534731,-97.66787"
6212,6212,Sunrise/Country Aire,30.534574,-97.668065,"30.534574,-97.668065"
6213,6213,Sunrise/Old Settlers,30.537554999999998,-97.668187,"30.537554999999998,-97.668187"
6214,6214,Sunrise/Old Settlers,30.53805,-97.668019,"30.53805,-97.668019"
6215,6215,Sunrise/Double File,30.541190999999998,-97.670999,"30.541190999999998,-97.670999"
6216,6216,Sunrise/Double File,30.541036,-97.671114,"30.541036,-97.671114"
6219,6219,Sunrise/Eagles Nest,30.552160999999998,-97.676562,"30.552160999999998,-97.676562"
6220,6220,Sunrise/Eagles Nest,30.552211,-97.676815,"30.552211,-97.676815"
6221,6221,Sunrise/Hidden Valley,30.55775,-97.678726,"30.55775,-97.678726"
6222,6222,Sunrise/Hidden Valley,30.558732,-97.679367,"30.558732,-97.679367"
6223,6223,Mays/Teravista,30.56808,-97.686785,"30.56808,-97.686785"
6224,6224,N Mays St/Teravista Pkwy,30.568408,-97.686563,"30.568408,-97.686563"
6225,6225,N Mays/University,30.561458000000002,-97.687175,"30.561458000000002,-97.687175"
6226,6226,N Mays St/University,30.561527,-97.686898,"30.561527,-97.686898"
6227,6227,University/Teravista Club,30.565842,-97.669101,"30.565842,-97.669101"
6228,6228,University/Teravista Club,30.565966999999997,-97.669358,"30.565966999999997,-97.669358"
6229,6229,University/Sandy Brook,30.567009000000002,-97.665125,"30.567009000000002,-97.665125"
6230,6230,University/Sandy Brook,30.567373999999997,-97.664627,"30.567373999999997,-97.664627"
6232,6232,College Park/University,30.566885,-97.658493,"30.566885,-97.658493"
6233,6233,ACC - Round Rock,30.562381,-97.65645699999999,"30.562381,-97.65645699999999"
6234,6234,2800 La Frontera/Louis Henna,30.478191,-97.685344,"30.478191,-97.685344"
6235,6235,La Frontera/Louis Henna,30.477587,-97.685244,"30.477587,-97.685244"
6240,6240,Greenlawn/Parkside,30.497075,-97.665437,"30.497075,-97.665437"
6241,6241,1766 71/Thornberry,30.219402000000002,-97.670379,"30.219402000000002,-97.670379"
6243,6243,504 Campbell/5th,30.275026,-97.764825,"30.275026,-97.764825"
6248,6248,5302 Duval/53rd,30.316511,-97.718524,"30.316511,-97.718524"
6250,6250,1300 Mearns Meadow/Parkfield,30.371787,-97.702814,"30.371787,-97.702814"
6251,6251,1225 Mearns Meadow/Parkfield,30.371871000000002,-97.70308100000001,"30.371871000000002,-97.70308100000001"
6252,6252,10014 Mountain Quail/Mearns Meadow,30.375847999999998,-97.705196,"30.375847999999998,-97.705196"
6253,6253,10001 Mountain Quail/Oak Hollow,30.375732,-97.70597099999999,"30.375732,-97.70597099999999"
6254,6254,9507 Mountain Quail/Rutland,30.371326,-97.709486,"30.371326,-97.709486"
6255,6255,9512 Mountain Quail/Rutland,30.371315000000003,-97.709301,"30.371315000000003,-97.709301"
6256,6256,1107 Mearns Meadow/Quail,30.369771000000004,-97.700627,"30.369771000000004,-97.700627"
6257,6257,1106 Mearns Meadow/Quail,30.369664,-97.700786,"30.369664,-97.700786"
6258,6258,1020 Mearns Meadow/Rutland,30.366753999999997,-97.70087,"30.366753999999997,-97.70087"
6261,6261,3513 Cesar Chavez/Springdale,30.252034000000002,-97.7047,"30.252034000000002,-97.7047"
6263,6263,3069 Cesar Chavez/Tillery,30.251738,-97.70859899999999,"30.251738,-97.70859899999999"
6265,6265,2719 Cesar Chavez/Pleasant Valley,30.253004999999998,-97.71258399999999,"30.253004999999998,-97.71258399999999"
6266,6266,2723 Cesar Chavez/Pleasant Valley,30.252964000000002,-97.71300500000001,"30.252964000000002,-97.71300500000001"
6267,6267,2411 Cesar Chavez/Pedernales,30.254572999999997,-97.717283,"30.254572999999997,-97.717283"
6268,6268,2504 Cesar Chavez/Pedernales,30.254208000000002,-97.716515,"30.254208000000002,-97.716515"
6269,6269,2111 Cesar Chavez/Robert T Martinez Jr,30.255752,-97.720588,"30.255752,-97.720588"
6270,6270,2204 Cesar Chavez/Robert T Martinez Jr,30.25572,-97.720807,"30.25572,-97.720807"
6271,6271,1801 Cesar Chavez/Chicon,30.257268,-97.724841,"30.257268,-97.724841"
6272,6272,1906 Cesar Chavez/Chicon,30.256843,-97.724082,"30.256843,-97.724082"
6274,6274,203 Cesar Chavez/Colorado,30.263920000000002,-97.74614,"30.263920000000002,-97.74614"
6275,6275,321 Nueces/3rd,30.267104999999997,-97.749241,"30.267104999999997,-97.749241"
6276,6276,467 38th/Guadalupe,30.302273,-97.73745,"30.302273,-97.73745"
6277,6277,104 38th/Speedway,30.300733,-97.733816,"30.300733,-97.733816"
6278,6278,101 38th/Speedway,30.300390999999998,-97.73340400000001,"30.300390999999998,-97.73340400000001"
6279,6279,413 38th/Duval,30.298718,-97.72958299999999,"30.298718,-97.72958299999999"
6280,6280,416 38th/Duval,30.298510999999998,-97.729686,"30.298510999999998,-97.729686"
6281,6281,813 38th Half/Red River,30.296535,-97.723448,"30.296535,-97.723448"
6282,6282,814 38th Half/Red River,30.296360999999997,-97.723433,"30.296360999999997,-97.723433"
6285,6285,1612 38th Half/Cherrywood,30.291760999999997,-97.713782,"30.291760999999997,-97.713782"
6286,6286,1801 38th Half/Brookview,30.29042,-97.71064100000001,"30.29042,-97.71064100000001"
6288,6288,1827 38th Half/Airport,30.289240000000003,-97.707815,"30.289240000000003,-97.707815"
6289,6289,3504 Manor/Greenwood,30.288223,-97.70004899999999,"30.288223,-97.70004899999999"
6290,6290,1906 38th Half/Airport,30.289159,-97.70670799999999,"30.289159,-97.70670799999999"
6291,6291,3803 Berkman/Tom Miller,30.290214000000002,-97.69901899999999,"30.290214000000002,-97.69901899999999"
6292,6292,4310 Berkman/Simond,30.296343,-97.700088,"30.296343,-97.700088"
6293,6293,4307 Berkman/Simond,30.296149,-97.700385,"30.296149,-97.700385"
6294,6294,5304 Berkman/Westmoor,30.306662,-97.69704399999999,"30.306662,-97.69704399999999"
6295,6295,5305 Berkman/Broadmoor,30.306735999999997,-97.697201,"30.306735999999997,-97.697201"
6296,6296,4281 51st/Springdale,30.293984000000002,-97.678299,"30.293984000000002,-97.678299"
6297,6297,4918 Springdale/51st,30.293146000000004,-97.67813000000001,"30.293146000000004,-97.67813000000001"
6298,6298,3105 51st/Pecan Springs,30.295788,-97.682118,"30.295788,-97.682118"
6300,6300,2785 51st/Manor,30.298023999999998,-97.686908,"30.298023999999998,-97.686908"
6301,6301,2760 51st/Manor,30.298344,-97.687272,"30.298344,-97.687272"
6303,6303,1828 51st/HEB,30.302821,-97.698114,"30.302821,-97.698114"
6306,6306,467 St Johns/Duval,30.334121999999997,-97.706753,"30.334121999999997,-97.706753"
6307,6307,576 St Johns/Roland Johnson,30.333820000000003,-97.706498,"30.333820000000003,-97.706498"
6309,6309,4509 Teri/Pleasant Valley,30.197276000000002,-97.744457,"30.197276000000002,-97.744457"
6310,6310,1115 45th/Bellvue,30.314514000000003,-97.739579,"30.314514000000003,-97.739579"
6311,6311,4512 Teri/Pleasant Valley,30.197004999999997,-97.744449,"30.197004999999997,-97.744449"
6312,6312,2332 Teri/Palo Blanco,30.198713,-97.74744399999999,"30.198713,-97.74744399999999"
6313,6313,2303 Teri/Spruce,30.200206,-97.748981,"30.200206,-97.748981"
6314,6314,115 7th/Colorado,30.269174,-97.743476,"30.269174,-97.743476"
6315,6315,805 Trinity/8th,30.269215999999997,-97.738446,"30.269215999999997,-97.738446"
6316,6316,5976 290 Hwy/Harper Park,30.235923,-97.850974,"30.235923,-97.850974"
6317,6317,5411 290 Hwy/Monterey Oaks,30.236059,-97.83851700000001,"30.236059,-97.83851700000001"
6318,6318,5107 290 Hwy/Staggerbrush,30.235684999999997,-97.82848800000001,"30.235684999999997,-97.82848800000001"
6319,6319,128 Slaughter/35,30.166826,-97.784071,"30.166826,-97.784071"
6320,6320,5504 290 Hwy/Industrial Oaks,30.237159000000002,-97.84098900000001,"30.237159000000002,-97.84098900000001"
6321,6321,149 Slaughter/35,30.167111,-97.783798,"30.167111,-97.783798"
6322,6322,130 Slaughter/Congress,30.166994,-97.789102,"30.166994,-97.789102"
6323,6323,626 Slaughter/Narrow Glen,30.162931,-97.778341,"30.162931,-97.778341"
6324,6324,515 Slaughter/Narrow Glen,30.164163000000002,-97.77848399999999,"30.164163000000002,-97.77848399999999"
6325,6325,732 Slaughter/E Slaughter To Brandt,30.160353999999998,-97.776979,"30.160353999999998,-97.776979"
6326,6326,729 Slaughter/E Slaughter To Brandt,30.160628000000003,-97.776726,"30.160628000000003,-97.776726"
6327,6327,132 Slaughter/Congress,30.167294000000002,-97.789084,"30.167294000000002,-97.789084"
6330,6330,102 Chicon/Cesar Chavez,30.257258,-97.724661,"30.257258,-97.724661"
6331,6331,107 Chicon/Cesar Chavez,30.257488000000002,-97.72439399999999,"30.257488000000002,-97.72439399999999"
6332,6332,4804 Mueller/Philomena,30.301239000000002,-97.70562,"30.301239000000002,-97.70562"
6334,6334,3010 Slaughter/West Gate,30.179113,-97.84099499999999,"30.179113,-97.84099499999999"
6335,6335,1716 Barbara Jordan/Berkman,30.302660999999997,-97.700391,"30.302660999999997,-97.700391"
6336,6336,4121 Red River/Park,30.301232000000002,-97.72155,"30.301232000000002,-97.72155"
6337,6337,4202 Red River/Park,30.301617999999998,-97.721598,"30.301617999999998,-97.721598"
6338,6338,8630 Vertex/Cattle Baron,30.156565999999998,-97.752831,"30.156565999999998,-97.752831"
6339,6339,8707 Vertex/Cattle Baron,30.155931,-97.753078,"30.155931,-97.753078"
6340,6340,4923 Airport/50th,30.31092,-97.715345,"30.31092,-97.715345"
6343,6343,1818 51st/Bartholomew Pool,30.303535999999998,-97.698581,"30.303535999999998,-97.698581"
6345,6345,309 San Antonio/4th,30.267071,-97.748099,"30.267071,-97.748099"
6346,6346,1423 St Johns/Cameron,30.325707,-97.691802,"30.325707,-97.691802"
6348,6348,Fairfield Station (NB),30.355674,-97.702242,"30.355674,-97.702242"
6355,6355,St Elmo Station (NB),30.217776,-97.76695500000001,"30.217776,-97.76695500000001"
6356,6356,St Elmo Station (SB),30.216701,-97.768024,"30.216701,-97.768024"
6357,6357,Broken Spoke Station (NB),30.240739,-97.78607,"30.240739,-97.78607"
6358,6358,Broken Spoke Station (SB),30.241007,-97.786179,"30.241007,-97.786179"
6360,6360,North Loop East Station (SB),30.320818,-97.729694,"30.320818,-97.729694"
6361,6361,Slaughter Station (SB),30.169621000000003,-97.787869,"30.169621000000003,-97.787869"
6362,6362,Slaughter Station (NB),30.169960999999997,-97.78707299999999,"30.169960999999997,-97.78707299999999"
6363,6363,703 St Johns/Lamar,30.339309000000004,-97.717448,"30.339309000000004,-97.717448"
6364,6364,5106 Quicksilver/Canella,30.172401,-97.752691,"30.172401,-97.752691"
6365,6365,5109 Quicksilver/Pleasant Valley,30.1722,-97.75239300000001,"30.1722,-97.75239300000001"
6366,6366,633 Calles/Diaz,30.259543,-97.71203100000001,"30.259543,-97.71203100000001"
6367,6367,4522 Riverside/Wickersham,30.232684000000003,-97.720706,"30.232684000000003,-97.720706"
6368,6368,5925 Riverside/Grove,30.226740999999997,-97.70763000000001,"30.226740999999997,-97.70763000000001"
6369,6369,1411 Fort Branch/Meander,30.278736,-97.68032099999999,"30.278736,-97.68032099999999"
6370,6370,303 7th/San Jacinto,30.268158000000003,-97.739822,"30.268158000000003,-97.739822"
6372,6372,Vic Mathias/Auditorium/Temporary (SB),30.257820000000002,-97.74776700000001,"30.257820000000002,-97.74776700000001"
6373,6373,Westgate Transit Center - A,30.230908000000003,-97.790295,"30.230908000000003,-97.790295"
6374,6374,Westgate Transit Center - B,30.231106,-97.79084300000001,"30.231106,-97.79084300000001"
6375,6375,Westgate Transit Center - C,30.231153000000003,-97.791129,"30.231153000000003,-97.791129"
6377,6377,Westgate Transit Center - E,30.231527000000003,-97.791606,"30.231527000000003,-97.791606"
6379,6379,Westgate Transit Center - F,30.231403000000004,-97.790588,"30.231403000000004,-97.790588"
6382,6382,608 11th/Red River,30.271094,-97.734976,"30.271094,-97.734976"
6384,6384,8473 Loyola/Decker,30.291504999999997,-97.62879000000001,"30.291504999999997,-97.62879000000001"
6385,6385,4338 Tannehill/Webberville,30.281843,-97.67245,"30.281843,-97.67245"
6386,6386,4301 Tannehill/Webberville,30.281392999999998,-97.672539,"30.281392999999998,-97.672539"
6387,6387,1508 Barbara Jordan/Mueller,30.304113,-97.703462,"30.304113,-97.703462"
6388,6388,2751 Foster/Rockwood,30.357549,-97.738037,"30.357549,-97.738037"
6389,6389,603 Colorado/6th,30.268821000000003,-97.74388499999999,"30.268821000000003,-97.74388499999999"
6390,6390,6188 Convict Hill/Escarpment,30.225555,-97.86838,"30.225555,-97.86838"
6391,6391,6317 Convict Hill/Escarpment,30.226028000000003,-97.86895600000001,"30.226028000000003,-97.86895600000001"
6392,6392,6959 Convict Hill/290,30.230043,-97.87863,"30.230043,-97.87863"
6393,6393,6964 Convict Hill/290,30.230056,-97.878875,"30.230056,-97.878875"
6394,6394,609 Colorado/7th,30.269211,-97.743753,"30.269211,-97.743753"
6395,6395,5169 290 Hwy/Boston,30.237094,-97.830782,"30.237094,-97.830782"
6396,6396,5638 290 Hwy/Westcreek,30.235954,-97.84555999999999,"30.235954,-97.84555999999999"
6397,6397,Westgate Transit Center,30.231456,-97.791271,"30.231456,-97.791271"
6398,6398,Tech Ridge Park & Ride,30.417872999999997,-97.666737,"30.417872999999997,-97.666737"
6399,6399,Leander Park & Ride,30.587896999999998,-97.855721,"30.587896999999998,-97.855721"
6400,6400,North Lamar Transit Center,30.349964,-97.712886,"30.349964,-97.712886"
6401,6401,Lakeline Park & Ride,30.480127000000003,-97.787784,"30.480127000000003,-97.787784"
6402,6402,Howard Station Park & Ride,30.440562,-97.70036,"30.440562,-97.70036"
